date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:02:23	43679/43679	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:32:23%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/top-view-finances-elements-composition-with-empty-notepad_23-2148793731.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/top-view-finances-elements-composition-with-empty-notepad_23-2148793731.jpg	(from https://kaabworldwidetarot.shop/budget-analysis/)
23:02:23	14654/14654	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:23%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/posts/845	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/posts/845.json	(from https://kaabworldwidetarot.shop/comments-share-interaction-services-create-conversations-that-matter/)
23:02:23	925/925	---M-Z	200	added ('OK')	application/rss+xml	etag:%2232957caa98dadb22f631d957b5a436bf%22	https://kaabworldwidetarot.shop/comments-share-interaction-services-create-conversations-that-matter/feed/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/comments-share-interaction-services-create-conversations-that-matter/feed/index.html	(from https://kaabworldwidetarot.shop/comments-share-interaction-services-create-conversations-that-matter/)
23:02:23	3111/3111	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:24%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fcomments-share-interaction-services-create-conversations-that-matter%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed1a7d.json	(from https://kaabworldwidetarot.shop/comments-share-interaction-services-create-conversations-that-matter/)
23:02:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:24%20GMT	https://kaabworldwidetarot.shop/?p=845	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/index4ac2.html	(from https://kaabworldwidetarot.shop/comments-share-interaction-services-create-conversations-that-matter/)
23:02:24	3325/3325	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:24%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fcomments-share-interaction-services-create-conversations-that-matter%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embedf064	(from https://kaabworldwidetarot.shop/comments-share-interaction-services-create-conversations-that-matter/)
23:02:24	3026/3026	---M-Z	200	added ('OK')	application/x-javascript	etag:%22bd2-689af2e7-24a6143b13d15e8c;gz%22	https://kaabworldwidetarot.shop/wp-includes/js/comment-reply.min.js?ver=6.8.3	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-includes/js/comment-reply.min32d4.js	(from https://kaabworldwidetarot.shop/comments-share-interaction-services-create-conversations-that-matter/)
23:02:25	4754/4754	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:25%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/categories/1	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/categories/1.json	(from https://kaabworldwidetarot.shop/category/uncategorized/)
23:02:26	81846/81846	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:32:25%20GMT	https://kaabworldwidetarot.shop/category/uncategorized/page/2/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/category/uncategorized/page/2/index.html	(from https://kaabworldwidetarot.shop/category/uncategorized/)
23:02:26	916/916	---M-Z	200	added ('OK')	application/rss+xml	etag:%2232957caa98dadb22f631d957b5a436bf%22	https://kaabworldwidetarot.shop/likes-views-engagement-services-amplify-your-reach-and-popularity/feed/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/likes-views-engagement-services-amplify-your-reach-and-popularity/feed/index.html	(from https://kaabworldwidetarot.shop/likes-views-engagement-services-amplify-your-reach-and-popularity/)
23:02:26	15333/15333	---MCZ	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:26%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/posts/843	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/posts/843.json	(from https://kaabworldwidetarot.shop/likes-views-engagement-services-amplify-your-reach-and-popularity/)
23:02:26	3196/3196	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:27%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Flikes-views-engagement-services-amplify-your-reach-and-popularity%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed3d44.json	(from https://kaabworldwidetarot.shop/likes-views-engagement-services-amplify-your-reach-and-popularity/)
23:02:27	32612/32612	---MCZ	200	added ('OK')	application/rss+xml	etag:%2232957caa98dadb22f631d957b5a436bf%22	https://kaabworldwidetarot.shop/category/uncategorized/feed/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/category/uncategorized/feed/index.html	(from https://kaabworldwidetarot.shop/category/uncategorized/)
23:02:27	3404/3404	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:27%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Flikes-views-engagement-services-amplify-your-reach-and-popularity%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed649a	(from https://kaabworldwidetarot.shop/likes-views-engagement-services-amplify-your-reach-and-popularity/)
23:02:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:27%20GMT	https://kaabworldwidetarot.shop/?p=843	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/index6a26.html	(from https://kaabworldwidetarot.shop/likes-views-engagement-services-amplify-your-reach-and-popularity/)
23:02:28	897/897	---M-Z	200	added ('OK')	application/rss+xml	etag:%2232957caa98dadb22f631d957b5a436bf%22	https://kaabworldwidetarot.shop/followers-growth-services-build-a-loyal-and-engaged-community/feed/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/followers-growth-services-build-a-loyal-and-engaged-community/feed/index.html	(from https://kaabworldwidetarot.shop/followers-growth-services-build-a-loyal-and-engaged-community/)
23:02:28	14526/14526	---MCZ	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:28%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/posts/841	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/posts/841.json	(from https://kaabworldwidetarot.shop/followers-growth-services-build-a-loyal-and-engaged-community/)
23:02:28	3047/3047	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:28%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Ffollowers-growth-services-build-a-loyal-and-engaged-community%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embedef42.json	(from https://kaabworldwidetarot.shop/followers-growth-services-build-a-loyal-and-engaged-community/)
23:02:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:28%20GMT	https://kaabworldwidetarot.shop/?p=841	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/indexc308.html	(from https://kaabworldwidetarot.shop/followers-growth-services-build-a-loyal-and-engaged-community/)
23:02:28	3259/3259	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:29%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Ffollowers-growth-services-build-a-loyal-and-engaged-community%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed92cf	(from https://kaabworldwidetarot.shop/followers-growth-services-build-a-loyal-and-engaged-community/)
23:02:29	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-69394359-12e1b6d84a04fc76;gz%22	https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.33.4)
23:02:30	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-69394359-12e1b6d84a04fc76;gz%22	https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.33.4)
23:02:30	80870/80870	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Feb%202026%2017:32:30%20GMT	https://kaabworldwidetarot.shop/blogs/page/2/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/blogs/page/2/index.html	(from https://kaabworldwidetarot.shop/blogs/)
23:02:30	13276/13276	---M--	200	added ('OK')	font/woff2	etag:%2233dc-69394359-1d4f22f94033b213;;;%22	https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.33.4)
23:02:30	16276/16276	---MCZ	200	added ('OK')	application/font-woff	etag:W/%223f94-69394359-fc041a752981b527;;;%22	https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.33.4)
23:02:30	33736/33736	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2283c8-69394359-302911db9a6d273b;gz%22	https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.33.4)
23:02:31	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	etag:%222354a-69394359-3f7d4af5bf57fc6d;gz%22	https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.33.4)
23:02:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:31%20GMT	https://kaabworldwidetarot.shop/t	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/t	(from https://kaabworldwidetarot.shop/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.1.4)
23:02:32	71933/71933	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:32:32%20GMT	https://kaabworldwidetarot.shop/n,window.location.origin	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/n,window.location.origin	(from https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.33.4)
23:02:32	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2006%20Feb%202026%2017:32:32%20GMT	https://kaabworldwidetarot.shop/wp-admin/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-admin/index.html	(from https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.33.4)
23:02:33	71933/71933	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:32:32%20GMT	https://kaabworldwidetarot.shop/t,window.location.origin	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/t,window.location.origin	(from https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.33.4)
23:02:33	71920/71920	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:32:33%20GMT	https://kaabworldwidetarot.shop/plugins.php	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/plugins.php	(from https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.33.4)
23:02:34	71913/71913	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:32:34%20GMT	https://kaabworldwidetarot.shop/OPR/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/OPR/index.html	(from https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.33.4)
23:02:35	71922/71922	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:32:34%20GMT	https://kaabworldwidetarot.shop/cute-alert.js	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/cute-alert.js	(from https://kaabworldwidetarot.shop/wp-content/plugins/metform/public/assets/lib/cute-alert/cute-alert.js?ver=4.0.5)
23:02:35	72630/72630	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:32:35%20GMT	https://kaabworldwidetarot.shop/${i}/img/${e}.svg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/${i}/img/${e}.svg	(from https://kaabworldwidetarot.shop/wp-content/plugins/metform/public/assets/lib/cute-alert/cute-alert.js?ver=4.0.5)
23:02:36	71933/71933	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:32:36%20GMT	https://kaabworldwidetarot.shop/e,window.location.origin	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/e,window.location.origin	(from https://kaabworldwidetarot.shop/wp-content/plugins/elementskit-lite/widgets/init/assets/js/elementor.js?ver=3.6.1)
23:02:38	71917/71917	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Feb%202026%2017:32:36%20GMT	https://kaabworldwidetarot.shop/Trident/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/Trident/index.html	(from https://kaabworldwidetarot.shop/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?ver=3.33.4)
23:02:41	13764/13764	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Feb%202026%2017:32:40%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/08/1AK.png	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/08/1AK.png	(from https://kaabworldwidetarot.shop/wp-content/uploads/elementor/css/post-60.css?ver=1770244037)
23:02:41	909/909	---M-Z	200	added ('OK')	application/rss+xml	etag:%2232957caa98dadb22f631d957b5a436bf%22	https://kaabworldwidetarot.shop/paid-google-advertisement-reach-customers-when-they-need-you-most/feed/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/paid-google-advertisement-reach-customers-when-they-need-you-most/feed/index.html	(from https://kaabworldwidetarot.shop/paid-google-advertisement-reach-customers-when-they-need-you-most/)
23:02:41	14877/14877	---MCZ	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:41%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/posts/839	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/posts/839.json	(from https://kaabworldwidetarot.shop/paid-google-advertisement-reach-customers-when-they-need-you-most/)
23:02:41	3086/3086	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:41%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fpaid-google-advertisement-reach-customers-when-they-need-you-most%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed0758.json	(from https://kaabworldwidetarot.shop/paid-google-advertisement-reach-customers-when-they-need-you-most/)
23:02:41	3294/3294	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:42%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fpaid-google-advertisement-reach-customers-when-they-need-you-most%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embedad9d	(from https://kaabworldwidetarot.shop/paid-google-advertisement-reach-customers-when-they-need-you-most/)
23:02:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:42%20GMT	https://kaabworldwidetarot.shop/?p=839	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/indexce54.html	(from https://kaabworldwidetarot.shop/paid-google-advertisement-reach-customers-when-they-need-you-most/)
23:02:42	15521/15521	---MCZ	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:42%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/posts/837	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/posts/837.json	(from https://kaabworldwidetarot.shop/paid-meta-advertisement-boost-your-brand-with-facebook-instagram-ads/)
23:02:42	925/925	---M-Z	200	added ('OK')	application/rss+xml	etag:%2232957caa98dadb22f631d957b5a436bf%22	https://kaabworldwidetarot.shop/paid-meta-advertisement-boost-your-brand-with-facebook-instagram-ads/feed/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/paid-meta-advertisement-boost-your-brand-with-facebook-instagram-ads/feed/index.html	(from https://kaabworldwidetarot.shop/paid-meta-advertisement-boost-your-brand-with-facebook-instagram-ads/)
23:02:42	3210/3210	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:43%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fpaid-meta-advertisement-boost-your-brand-with-facebook-instagram-ads%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed6d45.json	(from https://kaabworldwidetarot.shop/paid-meta-advertisement-boost-your-brand-with-facebook-instagram-ads/)
23:02:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:43%20GMT	https://kaabworldwidetarot.shop/?p=837	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/index0c04.html	(from https://kaabworldwidetarot.shop/paid-meta-advertisement-boost-your-brand-with-facebook-instagram-ads/)
23:02:43	3426/3426	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:43%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fpaid-meta-advertisement-boost-your-brand-with-facebook-instagram-ads%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed71a3	(from https://kaabworldwidetarot.shop/paid-meta-advertisement-boost-your-brand-with-facebook-instagram-ads/)
23:02:44	906/906	---M-Z	200	added ('OK')	application/rss+xml	etag:%2232957caa98dadb22f631d957b5a436bf%22	https://kaabworldwidetarot.shop/budget-analysis-make-smart-financial-decisions-for-your-business/feed/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/budget-analysis-make-smart-financial-decisions-for-your-business/feed/index.html	(from https://kaabworldwidetarot.shop/budget-analysis-make-smart-financial-decisions-for-your-business/)
23:02:44	15199/15199	---MCZ	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:44%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/posts/635	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/posts/635.json	(from https://kaabworldwidetarot.shop/budget-analysis-make-smart-financial-decisions-for-your-business/)
23:02:44	3148/3148	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:44%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fbudget-analysis-make-smart-financial-decisions-for-your-business%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed9bcc.json	(from https://kaabworldwidetarot.shop/budget-analysis-make-smart-financial-decisions-for-your-business/)
23:02:45	3356/3356	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:44%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fbudget-analysis-make-smart-financial-decisions-for-your-business%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed4a17	(from https://kaabworldwidetarot.shop/budget-analysis-make-smart-financial-decisions-for-your-business/)
23:02:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:44%20GMT	https://kaabworldwidetarot.shop/?p=635	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/indexb753.html	(from https://kaabworldwidetarot.shop/budget-analysis-make-smart-financial-decisions-for-your-business/)
23:02:45	15108/15108	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:45%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/posts/633	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/posts/633.json	(from https://kaabworldwidetarot.shop/visual-branding-build-a-strong-identity-for-your-business/)
23:02:45	885/885	---M-Z	200	added ('OK')	application/rss+xml	etag:%2232957caa98dadb22f631d957b5a436bf%22	https://kaabworldwidetarot.shop/visual-branding-build-a-strong-identity-for-your-business/feed/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/visual-branding-build-a-strong-identity-for-your-business/feed/index.html	(from https://kaabworldwidetarot.shop/visual-branding-build-a-strong-identity-for-your-business/)
23:02:45	3029/3029	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:46%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fvisual-branding-build-a-strong-identity-for-your-business%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed3061.json	(from https://kaabworldwidetarot.shop/visual-branding-build-a-strong-identity-for-your-business/)
23:02:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:46%20GMT	https://kaabworldwidetarot.shop/?p=633	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/index4db6.html	(from https://kaabworldwidetarot.shop/visual-branding-build-a-strong-identity-for-your-business/)
23:02:46	3239/3239	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:46%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fvisual-branding-build-a-strong-identity-for-your-business%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embedf2cd	(from https://kaabworldwidetarot.shop/visual-branding-build-a-strong-identity-for-your-business/)
23:02:47	13399/13399	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:47%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/posts/600	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/posts/600.json	(from https://kaabworldwidetarot.shop/brand-identity-why-it-matters-more-than-ever/)
23:02:47	846/846	---M-Z	200	added ('OK')	application/rss+xml	etag:%2232957caa98dadb22f631d957b5a436bf%22	https://kaabworldwidetarot.shop/brand-identity-why-it-matters-more-than-ever/feed/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/brand-identity-why-it-matters-more-than-ever/feed/index.html	(from https://kaabworldwidetarot.shop/brand-identity-why-it-matters-more-than-ever/)
23:02:47	2961/2961	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:47%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fbrand-identity-why-it-matters-more-than-ever%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed8a5c.json	(from https://kaabworldwidetarot.shop/brand-identity-why-it-matters-more-than-ever/)
23:02:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:48%20GMT	https://kaabworldwidetarot.shop/?p=600	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/index2b8b.html	(from https://kaabworldwidetarot.shop/brand-identity-why-it-matters-more-than-ever/)
23:02:48	3173/3173	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:48%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fbrand-identity-why-it-matters-more-than-ever%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed4df5	(from https://kaabworldwidetarot.shop/brand-identity-why-it-matters-more-than-ever/)
23:02:49	891/891	---M-Z	200	added ('OK')	application/rss+xml	etag:%2232957caa98dadb22f631d957b5a436bf%22	https://kaabworldwidetarot.shop/social-media-marketing-driving-engagement-and-sales-in-2025/feed/	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/social-media-marketing-driving-engagement-and-sales-in-2025/feed/index.html	(from https://kaabworldwidetarot.shop/social-media-marketing-driving-engagement-and-sales-in-2025/)
